ccode1,ccode2,year,cap_1,cap_2,alliance,contig,dyaddur,polity21,polity22,demdA,demdB,allied,jointdem,anyweak,hegemon,terrmid,lncapratdir,NEGOC,terrcontig
95,2,1989,.000311,.149933,1,0,69,8,10,1,1,1,1,0,0,0,-6.178151,0,0
95,94,1988,.000281,.000231,1,1,68,-8,10,0,1,1,0,0,0,0,.195937,0,0
95,740,1941,.000085,.066631,4,0,21,-3,1,0,0,0,0,0,0,0,-6.664274,0,0
100,2,1834,.001436,.047773,4,0,3,2,9,0,1,0,0,0,0,0,-3.504599,0,0
100,2,1896,.001303,.160011,4,0,65,-3,10,0,1,0,0,0,0,0,-4.810573,0,0
100,93,1980,.003695,.000413,1,0,80,8,0,1,0,1,0,1,0,0,2.191288,0,0
100,93,2001,.005798,.000438,-9,0,101,7,8,1,1,,1,1,0,0,2.583049,0,0
100,101,1900,.001112,.000607,4,1,59,0,-3,0,0,0,0,0,0,0,.6053866,0,0
100,101,1902,.001052,.000879,4,1,61,0,-3,0,0,0,0,0,0,0,.1796635,0,0
100,101,1987,.004172,.004826,1,1,146,8,9,1,1,1,1,0,0,1,-.1456224,0,1
100,101,1988,.004078,.004891,1,1,147,8,9,1,1,1,1,0,0,0,-.1817902,0,0
100,130,1862,.000704,.00025,4,1,8,-5,-1,0,0,0,0,0,0,0,1.035317,0,0
100,130,1863,.000825,.000254,4,1,9,-5,-1,0,0,0,0,0,0,0,1.178049,0,0
100,135,1852,.001455,.001993,4,0,13,2,-1,0,0,0,0,0,0,0,-.3146351,0,0
100,135,1911,.001208,.001128,4,0,72,-5,2,0,0,0,0,0,0,1,.06852,1,0
100,135,1913,.001179,.001193,4,0,74,-5,2,0,0,0,0,0,0,1,-.0118045,0,0
100,200,1836,.001424,.299511,4,0,5,2,-2,0,0,0,0,0,0,0,-5.348681,0,0
100,220,1833,.00141,.138567,4,0,2,2,-1,0,0,0,0,0,0,0,-4.587764,0,0
100,255,1943,.002334,.153598,4,0,112,5,-9,0,0,0,0,0,0,0,-4.186755,0,0
101,40,1968,.006065,.002103,4,0,59,7,-7,1,0,0,0,0,0,0,1.05917,0,0
101,52,1996,.00569,.00048,1,0,34,8,9,1,1,1,1,1,0,0,2.472679,0,0
101,52,1997,.005028,.000392,1,0,35,8,10,1,1,1,1,1,0,0,2.551516,0,0
101,52,1999,.004754,.000397,1,0,37,7,10,1,1,1,1,1,0,0,2.482805,0,0
101,100,1982,.005006,.003799,1,1,141,9,8,1,1,1,1,0,0,1,.2758993,0,1
101,100,1986,.004917,.004142,1,1,145,9,8,1,1,1,1,0,0,1,.1715198,0,1
101,100,1994,.00564,.004999,1,1,153,8,9,1,1,1,1,0,0,1,.1206462,0,1
101,100,1995,.005583,.005189,1,1,154,8,7,1,1,1,1,0,0,0,.0731852,1,0
101,100,1997,.005028,.005355,1,1,156,8,7,1,1,1,1,0,0,0,-.0630084,1,0
101,100,2000,.004689,.005751,1,1,159,7,7,1,1,1,1,0,0,0,-.2041543,0,0
101,110,1966,.00627,.000047,4,1,0,6,2,1,0,0,0,1,0,1,4.893384,1,1
101,110,1969,.005783,.000062,4,1,3,9,1,1,0,0,0,1,0,1,4.535543,0,1
101,110,1970,.005762,.000066,4,1,4,9,1,1,0,0,0,1,0,1,4.469385,0,1
101,110,1976,.004687,.000077,4,1,10,9,1,1,0,0,0,1,0,1,4.108743,0,1
101,110,1981,.004669,.000081,4,1,15,9,-7,1,0,0,0,1,0,1,4.054251,0,1
101,110,1982,.005006,.000081,4,1,16,9,-7,1,0,0,0,1,0,1,4.123943,0,1
101,110,1999,.004754,.000065,1,1,33,7,6,1,1,1,1,1,0,1,4.292354,0,1
101,200,1859,.00141,.290498,4,0,18,-5,3,0,0,0,0,0,0,0,-5.328007,0,0
101,200,1901,.000831,.174211,4,0,60,-3,8,0,1,0,0,0,0,0,-5.345393,0,0
101,210,1849,.000965,.011429,4,0,8,-5,-3,0,0,0,0,0,0,0,-2.471781,0,0
101,210,1854,.000985,.010661,4,0,13,-5,-3,0,0,0,0,0,0,1,-2.381706,0,0
101,210,1869,.000985,.008479,4,0,28,-5,-3,0,0,0,0,0,0,0,-2.152706,0,0
101,255,1945,.001092,.079877,4,0,104,-3,,0,0,0,0,0,0,0,-4.292477,0,0
101,365,1968,.006065,.170108,4,0,127,7,-7,1,0,0,0,0,0,0,-3.333899,0,0
101,740,1945,.001092,.052876,4,0,85,-3,,0,0,0,0,0,0,0,-3.879939,0,0
110,115,1977,.000086,.000046,4,1,2,1,,0,0,0,0,0,0,1,.6257058,1,1
115,110,1976,.000046,.000077,4,1,1,,1,0,0,0,0,0,0,1,-.515164,0,1
115,110,2000,.000068,.000064,1,1,25,,6,0,1,1,0,0,0,0,.0606246,0,0
130,2,1952,.000649,.311368,1,0,98,2,10,0,1,1,0,0,0,0,-6.173298,0,0
130,2,1954,.000658,.280941,1,0,100,2,10,0,1,1,0,0,0,0,-6.056695,0,0
130,2,1955,.000726,.266423,1,0,101,2,10,0,1,1,0,0,0,0,-5.905291,0,0
130,2,1963,.000724,.208139,1,0,109,-1,10,0,1,1,0,0,0,0,-5.66117,0,0
130,2,1967,.000725,.208724,1,0,113,-1,10,0,1,1,0,0,0,0,-5.662597,0,0
130,2,1971,.000831,.170722,1,0,117,0,10,0,1,1,0,0,0,0,-5.325162,0,0
130,2,1972,.000844,.165007,1,0,118,-5,10,0,1,1,0,0,0,0,-5.27559,0,0
130,2,1980,.001137,.134273,1,0,126,9,10,1,1,1,1,0,0,0,-4.771482,0,0
130,100,1857,.000631,.001385,4,1,3,-1,2,0,0,0,0,0,0,1,-.7861496,1,1
130,100,1932,.000641,.00176,4,1,78,-1,5,0,0,0,0,0,0,0,-1.01004,0,0
130,135,1932,.000641,.001489,4,1,78,-1,0,0,0,0,0,0,0,1,-.8428306,0,1
130,135,1937,.000692,.001431,3,1,83,-1,2,0,0,1,0,0,0,1,-.7265428,0,1
130,135,1953,.000653,.001699,1,1,99,2,-2,0,0,1,0,0,0,1,-.9562179,0,1
130,135,1977,.001019,.003215,1,1,123,-5,-7,0,0,1,0,0,0,1,-1.149006,0,1
130,135,1995,.001634,.003476,1,1,141,9,1,1,0,1,0,0,0,1,-.7548512,0,1
130,135,1997,.001679,.00358,1,1,143,8,1,1,0,1,0,0,0,1,-.7571644,0,1
130,135,1998,.0017,.003572,1,1,144,9,1,1,0,1,0,0,0,1,-.7424974,1,1
135,2,1858,.002028,.083431,4,0,19,-1,8,0,1,0,0,0,0,0,-3.71697,0,0
135,2,1955,.001539,.266423,1,0,116,-2,10,0,1,1,0,0,0,0,-5.153953,0,0
135,2,1962,.001934,.210084,1,0,123,-6,10,0,1,1,0,0,0,0,-4.687917,0,0
135,2,1969,.002368,.197669,1,0,130,-7,10,0,1,1,0,0,0,0,-4.424548,0,0
135,2,1972,.002607,.165007,1,0,133,-7,10,0,1,1,0,0,0,0,-4.147788,0,0
135,2,1979,.003159,.13785,1,0,140,3,10,0,1,1,0,0,0,0,-3.775911,0,0
135,2,1992,.00338,.150244,1,0,153,-3,10,0,1,1,0,0,0,0,-3.794385,0,0
135,100,1899,.001055,.001168,4,0,60,2,-3,0,0,0,0,0,0,1,-.1017522,0,0
135,100,1907,.001126,.001312,4,0,68,2,-5,0,0,0,0,0,0,1,-.1528812,0,0
135,100,1912,.001212,.001292,4,0,73,2,-5,0,0,0,0,0,0,1,-.0639195,0,0
135,100,1932,.001489,.00176,4,1,93,0,5,0,0,0,0,0,0,1,-.1672091,1,1
135,100,1934,.001368,.002063,4,1,95,2,5,0,0,0,0,0,0,1,-.4108114,0,1
135,130,1858,.002028,.000633,4,1,4,-1,-1,0,0,0,0,0,0,1,1.164335,0,1
135,130,1891,.001343,.000457,4,1,37,2,-1,0,0,0,0,0,0,1,1.077978,0,1
135,130,1893,.001346,.000438,4,1,39,2,-1,0,0,0,0,0,0,1,1.122674,0,1
135,130,1901,.001055,.000345,4,1,47,2,-3,0,0,0,0,0,0,1,1.117752,0,1
135,130,1910,.001164,.000475,4,1,56,2,-3,0,0,0,0,0,0,1,.8963028,0,1
135,130,1911,.001128,.000462,4,1,57,2,-3,0,0,0,0,0,0,1,.8926365,0,1
135,130,1912,.001212,.00051,4,1,58,2,-3,0,0,0,0,0,0,1,.8656166,0,1
135,130,1914,.001035,.000475,4,1,60,2,-3,0,0,0,0,0,0,1,.7788419,0,1
135,130,1917,.000984,.000296,4,1,63,2,-3,0,0,0,0,0,0,1,1.201266,0,1
135,130,1934,.001368,.000621,4,1,80,2,-1,0,0,0,0,0,0,1,.789774,0,1
135,130,1938,.001455,.000713,3,1,84,2,-1,0,0,1,0,0,0,0,.7132798,0,0
135,130,1939,.001378,.000672,3,1,85,2,-1,0,0,1,0,0,0,0,.7181301,0,0
135,130,1942,.001458,.000732,3,1,88,2,-1,0,0,1,0,0,0,1,.6890405,0,1
135,130,1943,.001473,.00075,3,1,89,2,-1,0,0,1,0,0,0,0,.6749832,0,0
135,130,1950,.001736,.000708,1,1,96,-2,2,0,0,1,0,0,0,0,.8968948,0,0
135,130,1951,.001728,.000676,1,1,97,-2,2,0,0,1,0,0,0,0,.9385268,0,0
135,130,1954,.001716,.000658,1,1,100,-2,2,0,0,1,0,0,0,0,.9585463,0,0
135,130,1955,.001539,.000726,1,1,101,-2,2,0,0,1,0,0,0,0,.7513381,0,0
135,130,1981,.003326,.001165,1,1,127,7,9,1,1,1,1,0,0,0,1.049049,0,0
135,130,1984,.003363,.001289,1,1,130,7,8,1,1,1,1,0,0,0,.9589667,0,0
135,130,1991,.003384,.00135,1,1,137,8,9,1,1,1,1,0,0,0,.9189538,0,0
135,130,1995,.003476,.001634,1,1,141,1,9,0,1,1,0,0,0,1,.7548512,0,1
135,140,1902,.001077,.009297,4,1,63,2,-3,0,0,0,0,0,0,0,-2.155512,1,0
135,140,1918,.001194,.008081,4,1,79,2,-3,0,0,0,0,0,0,0,-1.912207,0,0
135,155,1872,.002208,.002111,4,0,33,-1,0,0,0,0,0,0,0,0,.0449254,0,0
135,155,1911,.001128,.003602,4,1,72,2,3,0,0,0,0,0,0,1,-1.161043,0,1
135,155,1921,.001412,.002847,4,1,82,-9,3,0,0,0,0,0,0,0,-.7012586,0,0
135,155,1977,.003215,.002768,1,1,138,-7,-7,0,0,1,0,0,0,0,.1497024,0,0
135,230,1846,.0019,.027496,4,0,7,-1,-2,0,0,0,0,0,0,0,-2.672187,0,0
135,230,1859,.001897,.026724,4,0,20,-1,-6,0,0,0,0,0,0,0,-2.645288,0,0
135,255,1945,.001424,.079877,4,0,106,2,,0,0,0,0,0,0,0,-4.027018,0,0
135,740,1945,.001424,.052876,4,0,85,2,,0,0,0,0,0,0,0,-3.61448,0,0
140,100,1932,.011439,.00176,4,1,101,-6,5,0,0,0,0,1,0,0,1.871715,0,0
140,110,1975,.019224,.000054,4,1,9,-4,1,0,0,0,0,1,0,0,5.874931,0,0
140,135,1932,.011439,.001489,4,1,93,-6,0,0,0,0,0,1,0,0,2.038924,0,0
140,145,1902,.009297,.000458,4,1,54,-3,2,0,0,0,0,1,0,1,3.010578,0,1
140,150,1850,.007337,.000756,4,1,4,-6,-9,0,0,0,0,1,0,1,2.272644,0,1
140,150,1855,.008702,.000611,4,1,9,-6,-9,0,0,0,0,1,0,1,2.656211,1,1
140,150,1862,.004763,.000757,4,1,16,-6,-9,0,0,0,0,1,0,1,1.83927,0,1
140,160,1851,.007441,.002659,4,1,10,-6,-5,0,0,0,0,0,0,0,1.029055,0,0
140,160,1872,.009068,.002065,1,1,31,-6,-3,0,0,1,0,1,0,1,1.479622,1,1
140,200,1838,.008504,.303916,4,0,12,-6,3,0,0,0,0,0,0,1,-3.576215,0,0
140,200,1862,.004763,.250594,4,0,36,-6,3,0,0,0,0,0,0,0,-3.962956,0,0
140,255,1942,.00964,.17555,4,0,116,-7,-9,0,0,0,0,0,0,0,-2.902003,0,0
140,255,1944,.011036,.136213,4,0,118,-7,-9,0,0,0,0,0,0,0,-2.513057,0,0
140,325,1942,.00964,.035217,4,0,116,-7,-9,0,0,0,0,0,0,0,-1.295608,0,0
140,365,1959,.012845,.171353,4,0,133,6,-7,1,0,0,0,0,0,0,-2.590771,0,0
140,365,1968,.017067,.170108,4,0,142,-9,-7,0,0,0,0,0,0,0,-2.299287,0,0
140,620,1983,.023356,.002182,4,0,32,-3,-7,0,0,0,0,1,0,0,2.370612,0,0
140,740,1944,.011036,.067079,4,0,84,-7,1,0,0,0,0,0,0,0,-1.804708,0,0
140,740,1945,.011141,.052876,4,0,85,0,,0,0,0,0,0,0,0,-1.557317,0,0
145,135,1875,.000478,.001728,1,1,27,-3,-1,0,0,1,0,0,0,1,-1.285109,0,1
145,135,1906,.000407,.001114,4,1,58,2,2,0,0,0,0,0,0,1,-1.006899,0,1
145,135,1910,.000448,.001164,4,1,62,2,2,0,0,0,0,0,0,1,-.9548244,1,1
145,140,1928,.000758,.010228,4,1,80,2,-3,0,0,0,0,0,0,0,-2.602201,0,0
145,150,1906,.000407,.000152,4,1,30,2,-3,0,0,0,0,0,0,1,.9849328,1,1
145,150,1918,.000321,.00013,4,1,42,2,-3,0,0,0,0,0,0,1,.9039066,0,1
145,150,1921,.000544,.000148,4,1,45,2,-3,0,0,0,0,0,0,1,1.301737,0,1
145,150,1922,.000554,.000161,4,1,46,2,-3,0,0,0,0,0,0,1,1.23576,0,1
145,150,1927,.000785,.000346,4,1,51,2,-3,0,0,0,0,0,0,1,.819245,0,1
145,150,1930,.000726,.000332,4,1,54,2,-3,0,0,0,0,0,0,1,.7824151,0,1
145,150,1935,.001846,.000609,4,1,59,2,-3,0,0,0,0,0,0,1,1.108958,0,1
145,150,1936,.00074,.000288,3,1,60,-5,-7,0,0,1,0,0,0,1,.9436897,0,1
145,150,1938,.000745,.000393,3,1,62,-5,2,0,0,1,0,0,0,1,.6395746,1,1
145,155,1861,.000392,.001611,4,1,13,-3,0,0,0,0,0,0,0,1,-1.413349,0,1
145,155,1962,.000524,.00267,1,1,114,-3,5,0,0,1,0,0,0,0,-1.628342,0,0
145,155,1978,.000731,.002763,1,1,130,-4,-7,0,0,1,0,0,0,1,-1.329659,0,1
145,160,1866,.000419,.002679,4,1,18,-7,-3,0,0,0,0,0,0,1,-1.855328,0,1
145,255,1943,.000672,.153598,4,0,95,-5,-9,0,0,0,0,0,0,0,-5.431836,0,0
145,325,1943,.000672,.021931,4,0,95,-5,0,0,0,0,0,0,0,0,-3.485398,0,0
145,740,1943,.000672,.060228,4,0,83,-5,1,0,0,0,0,0,0,0,-4.495634,0,0
150,140,1856,.000569,.009391,4,1,10,-9,-6,0,0,0,0,0,0,1,-2.803627,0,1
150,140,1863,.000701,.005449,4,1,17,-9,-6,0,0,0,0,0,0,0,-2.050679,0,0
150,140,1928,.000336,.010228,4,1,52,-3,-3,0,0,0,0,0,0,0,-3.415773,0,0
150,140,1930,.000332,.010439,4,1,54,-3,-4,0,0,0,0,0,0,1,-3.448169,1,1
150,145,1886,.000109,.000431,4,1,10,-4,2,0,0,0,0,0,0,1,-1.37476,0,1
150,145,1887,.000108,.000379,4,1,11,-4,2,0,0,0,0,0,0,1,-1.255405,0,1
150,145,1923,.000186,.000587,4,1,47,-3,2,0,0,0,0,0,0,1,-1.149278,0,1
150,145,1924,.000213,.000656,4,1,48,-3,2,0,0,0,0,0,0,1,-1.124869,0,1
150,145,1927,.000346,.000785,4,1,51,-3,2,0,0,0,0,0,0,1,-.8192449,0,1
150,145,1928,.000336,.000758,4,1,52,-3,2,0,0,0,0,0,0,1,-.8135722,0,1
150,145,1931,.000335,.000705,4,1,55,-3,2,0,0,0,0,0,0,1,-.7440673,0,1
150,145,1936,.000288,.00074,3,1,60,-7,-5,0,0,1,0,0,0,0,-.9436896,0,0
150,145,1937,.000284,.00071,3,1,61,2,-5,0,0,1,0,0,0,1,-.9162907,0,1
150,160,1911,.000222,.006036,4,1,35,-3,1,0,0,0,0,0,0,0,-3.302819,0,0
150,160,1912,.000258,.006355,4,1,36,-3,2,0,0,0,0,0,0,0,-3.204038,0,0
150,160,1959,.000309,.006959,1,1,83,-9,-1,0,0,1,0,0,0,0,-3.11445,0,0
150,160,1962,.000357,.006862,1,1,86,-9,-1,0,0,1,0,0,0,0,-2.956018,0,0
150,255,1945,.000318,.079877,4,0,69,-9,,0,0,0,0,0,0,0,-5.526192,0,0
150,740,1945,.000318,.052876,4,0,69,-9,,0,0,0,0,0,0,0,-5.113653,0,0
155,2,1857,.00226,.083295,4,0,18,0,8,0,1,0,0,0,0,0,-3.607024,0,0
155,2,1957,.002101,.255149,1,0,118,5,10,0,1,1,0,0,0,0,-4.799434,0,0
155,135,1860,.001666,.003443,4,0,21,0,-1,0,0,0,0,0,0,0,-.7259176,0,0
155,135,1884,.002502,.001806,4,1,45,3,-3,0,0,0,0,0,0,0,.325976,0,0
155,135,1976,.002731,.00295,1,1,137,-7,-7,0,0,1,0,0,0,0,-.0771373,0,0
155,135,1977,.002768,.003215,1,1,138,-7,-7,0,0,1,0,0,0,0,-.1497024,0,0
155,145,1857,.00226,.000807,4,1,9,0,-3,0,0,0,0,0,0,1,1.029796,0,1
155,145,1863,.001631,.000391,4,1,15,0,-3,0,0,0,0,1,0,1,1.428241,0,1
155,145,1878,.001694,.000457,4,1,30,3,-7,0,0,0,0,0,0,1,1.310165,0,1
155,145,1884,.002502,.000433,4,1,36,3,2,0,0,0,0,1,0,0,1.754108,0,0
155,145,1920,.002441,.000552,4,1,72,3,2,0,0,0,0,1,0,1,1.486615,0,1
155,160,1843,.000863,.003001,4,1,2,-5,-5,0,0,0,0,0,0,1,-1.246286,0,1
155,160,1873,.002131,.00215,4,1,32,0,-3,0,0,0,0,0,0,1,-.0088766,0,1
155,160,1876,.001804,.002211,4,1,35,3,-3,0,0,0,0,0,0,1,-.2034385,0,1
155,160,1878,.001694,.00294,4,1,37,3,-3,0,0,0,0,0,0,1,-.551317,0,1
155,160,1891,.002281,.003663,4,1,50,3,1,0,0,0,0,0,0,1,-.4736685,0,1
155,160,1897,.002876,.00553,4,1,56,3,1,0,0,0,0,0,0,1,-.6537874,0,1
155,160,1909,.003918,.005768,4,1,68,3,1,0,0,0,0,0,0,1,-.3867441,0,1
155,160,1958,.002152,.007044,1,1,117,5,-1,0,0,1,0,0,0,1,-1.185778,0,1
155,160,1959,.002236,.006959,1,1,118,5,-1,0,0,1,0,0,0,1,-1.135347,0,1
155,160,1965,.002696,.007031,1,1,124,6,-1,1,0,1,0,0,0,1,-.9585598,1,1
155,160,1967,.002643,.006606,1,1,126,6,-9,1,0,1,0,0,0,1,-.9160637,0,1
155,160,1977,.002768,.006264,1,1,136,-7,-9,0,0,1,0,0,0,1,-.816694,0,1
155,160,1980,.00304,.006629,1,1,139,-7,-9,0,0,1,0,0,0,1,-.7795964,0,1
155,160,1981,.003112,.006616,1,1,140,-7,-8,0,0,1,0,0,0,1,-.7542254,0,1
155,200,1947,.002042,.091218,4,0,108,2,10,0,1,0,0,0,0,1,-3.799323,0,0
155,740,1945,.00178,.052876,4,0,85,2,,0,0,0,0,0,0,0,-3.391336,0,0
160,41,1993,.00582,.00054,1,0,59,7,-7,1,0,1,0,1,0,0,2.377486,0,0
160,140,1873,.00215,.011185,1,1,32,-3,-6,0,0,1,0,0,0,0,-1.649106,0,0
160,140,1875,.002103,.009243,1,1,34,-3,-6,0,0,1,0,0,0,0,-1.480502,1,0
160,140,1983,.006457,.023356,1,1,142,8,-3,1,0,1,0,0,0,0,-1.285689,0,0
160,145,1928,.00736,.000758,4,1,80,2,2,0,0,0,0,1,0,0,2.273132,0,0
160,150,1846,.002728,.000837,4,1,0,-5,-9,0,0,0,0,0,0,0,1.1815,0,0
160,150,1850,.003137,.000756,4,1,4,-5,-9,0,0,0,0,1,0,0,1.422981,0,0
160,150,1928,.00736,.000336,4,1,52,2,-3,0,0,0,0,1,0,0,3.086704,0,0
160,155,1877,.002215,.001673,4,1,36,-3,3,0,0,0,0,0,0,1,.280634,0,1
160,155,1879,.00301,.001791,4,1,38,-3,3,0,0,0,0,0,0,1,.519166,1,1
160,155,1900,.004547,.002705,4,1,59,1,3,0,0,0,0,0,0,1,.5193657,1,1
160,155,1905,.004688,.002491,4,1,64,1,3,0,0,0,0,0,0,1,.6323217,0,1
160,155,1952,.007204,.002047,1,1,111,-9,2,0,0,1,0,0,0,1,1.258261,0,1
160,155,1955,.007377,.001989,1,1,114,-6,5,0,0,1,0,0,0,1,1.310735,0,1
160,155,1958,.007044,.002152,1,1,117,-1,5,0,0,1,0,0,0,1,1.185778,0,1
160,155,1960,.006786,.002286,1,1,119,-1,5,0,0,1,0,0,0,1,1.088058,0,1
160,155,1963,.006844,.002772,1,1,122,-1,5,0,0,1,0,0,0,1,.9038033,0,1
160,155,1964,.006889,.002751,1,1,123,-1,6,0,1,1,0,0,0,1,.9179615,0,1
160,155,1978,.0063,.002763,1,1,137,-9,-7,0,0,1,0,0,0,1,.8242325,0,1
160,155,1981,.006616,.003112,1,1,140,-8,-7,0,0,1,0,0,0,1,.7542254,0,1
160,155,1983,.006457,.002964,1,1,142,8,-6,1,0,1,0,0,0,1,.7786251,1,1
160,155,1984,.006225,.002921,1,1,143,8,-6,1,0,1,0,0,0,1,.7566474,0,1
160,165,1907,.005469,.001168,4,1,25,1,0,0,0,0,0,1,0,1,1.543803,0,1
160,165,1969,.006497,.000649,1,1,87,-9,8,0,1,1,0,1,0,1,2.303663,0,1
160,200,1880,.002993,.218471,4,0,39,1,7,0,1,0,0,0,0,0,-4.290377,0,0
160,200,1976,.005979,.02711,4,0,135,-9,10,0,1,0,0,0,0,1,-1.511649,0,0
160,200,1982,.006916,.023538,4,0,141,-8,10,0,1,0,0,0,0,1,-1.224779,0,0
160,200,1983,.006457,.023486,4,0,142,8,10,1,1,0,1,0,0,1,-1.29124,0,0
160,255,1939,.006764,.177956,4,0,98,5,-9,0,0,0,0,0,0,0,-3.269922,0,0
160,255,1945,.007948,.079877,4,0,104,-8,,0,0,0,0,0,0,0,-2.307568,0,0
160,355,1977,.006264,.004029,4,0,69,-9,-7,0,0,0,0,0,0,0,.4413007,0,0
160,365,1968,.006499,.170108,4,0,127,-9,-7,0,0,0,0,0,0,0,-3.264785,0,0
160,365,1977,.006264,.173055,4,0,136,-9,-7,0,0,0,0,0,0,0,-3.31879,0,0
160,713,1986,.005564,.006983,4,0,37,8,-7,1,0,0,0,0,0,0,-.2271613,0,0
160,740,1945,.007948,.052876,4,0,85,-8,,0,0,0,0,0,0,0,-1.895029,0,0
160,740,1987,.005713,.048418,4,0,35,8,10,1,1,0,1,0,0,0,-2.137127,0,0
165,160,1973,.000619,.006105,1,1,91,-8,6,0,1,1,0,0,0,1,-2.288758,1,1
165,255,1945,.001039,.079877,4,0,63,0,,0,0,0,0,0,0,0,-4.342229,0,0
165,385,1973,.000619,.001372,4,0,28,-8,10,0,1,0,0,0,0,1,-.7959195,1,0
165,740,1945,.001039,.052876,4,0,63,0,,0,0,0,0,0,0,0,-3.929691,0,0
200,2,1837,.300879,.053588,4,0,21,3,9,0,1,0,0,1,1,0,1.725383,0,0
200,2,1846,.302888,.082757,4,0,30,3,10,0,1,0,0,0,1,1,1.297454,1,0
200,2,1856,.2957,.078409,4,0,40,3,8,0,1,0,0,0,1,0,1.327407,0,0
200,2,1858,.289561,.083431,4,0,42,3,8,0,1,0,0,0,1,0,1.244346,0,0
200,2,1881,.216477,.126425,4,0,65,7,10,1,1,0,1,0,1,1,.5378351,0,0
200,2,1939,.099684,.181971,4,0,123,10,10,1,1,0,1,0,1,0,-.6018422,1,0
200,41,1887,.194657,.000504,4,0,28,7,-3,1,0,0,0,1,1,0,5.956418,0,0
200,70,1861,.258389,.005104,4,0,30,3,-3,0,0,0,0,1,1,0,3.924442,0,0
200,70,1913,.11275,.005347,4,0,82,8,0,1,0,0,0,1,1,0,3.048637,0,0
200,70,1916,.15321,.005428,4,0,85,8,0,1,0,0,0,1,1,0,3.340239,0,0
200,90,1913,.11275,.000367,4,0,45,8,-9,1,0,0,0,1,1,0,5.727566,0,0
200,90,1972,.02785,.000578,4,0,104,10,1,1,0,0,0,1,0,0,3.875014,0,0
200,100,1837,.300879,.001481,4,0,6,3,2,0,0,0,0,1,1,0,5.313991,0,0
200,100,1856,.2957,.001407,4,0,25,3,2,0,0,0,0,1,1,0,5.347886,0,0
200,101,1858,.289561,.001418,4,0,17,3,-5,0,0,0,0,1,1,0,5.319118,1,0
200,101,1881,.216477,.00056,4,0,40,7,-4,1,0,0,0,1,1,1,5.957303,0,0
200,101,1886,.200533,.000614,4,0,45,7,-4,1,0,0,0,1,1,1,5.788739,0,0
200,101,1902,.161254,.000879,4,0,61,8,-3,1,0,0,0,1,1,0,5.211951,1,0
200,140,1826,.329825,.005787,4,0,0,-2,-6,0,0,0,0,1,1,0,4.042948,0,0
200,140,1839,.30937,.008795,4,0,13,3,-6,0,0,0,0,1,1,1,3.560355,0,0
200,140,1842,.297635,.010722,4,0,16,3,-6,0,0,0,0,1,1,1,3.32357,1,0
200,140,1845,.318205,.011049,4,0,19,3,-6,0,0,0,0,1,1,0,3.360356,0,0
200,140,1849,.304769,.007361,4,0,23,3,-6,0,0,0,0,1,1,0,3.723358,0,0
200,140,1895,.171924,.009019,4,0,69,7,-3,1,0,0,0,1,1,0,2.947719,0,0
200,140,1940,.094957,.00926,4,0,114,10,-7,1,0,0,0,1,1,0,2.32772,0,0
200,150,1859,.290498,.000729,4,0,13,3,-9,0,0,0,0,1,1,0,5.987678,0,0
200,155,1883,.211379,.002564,4,0,44,7,3,1,0,0,0,1,1,1,4.412084,0,0
200,155,1891,.178375,.002281,4,0,52,7,3,1,0,0,0,1,1,0,4.359274,0,0
200,155,1948,.075426,.002053,4,0,109,10,2,1,0,0,0,1,0,0,3.60385,0,0
200,155,1996,.024554,.003161,4,0,157,10,8,1,1,0,1,1,0,0,2.049986,0,0
200,160,1842,.297635,.003159,4,0,1,3,-5,0,0,0,0,1,1,0,4.545612,0,0
200,160,1845,.318205,.002971,4,0,4,3,-5,0,0,0,0,1,1,0,4.673797,0,0
200,160,1982,.023538,.006916,4,0,141,10,-8,1,0,0,0,0,0,0,1.224779,0,0
200,165,1939,.099684,.0008,4,0,57,10,0,1,0,0,0,1,1,0,4.825149,0,0
200,210,1914,.137912,.005802,4,0,98,8,-2,1,0,0,0,1,1,0,3.168413,0,0
200,210,1916,.15321,.004856,4,0,100,8,-2,1,0,0,0,1,1,0,3.451594,0,0
200,210,1917,.149897,.004518,4,0,101,8,10,1,1,0,1,1,1,0,3.501879,0,0
200,210,1939,.099684,.005362,4,0,123,10,10,1,1,0,1,1,1,0,2.922668,0,0
200,220,1831,.29891,.14995,4,0,15,-2,-1,0,0,0,0,0,1,0,.6898406,0,0
200,220,1898,.157431,.082132,4,0,82,7,8,1,1,0,1,0,1,1,.6506596,1,0
200,220,1940,.094957,.075835,1,0,124,10,-9,1,0,1,0,0,1,0,.2248643,0,0
200,225,1940,.094957,.006437,4,0,124,10,10,1,1,0,1,1,1,0,2.691362,0,0
200,230,1825,.331249,.028846,4,0,9,-2,-6,0,0,0,0,1,1,0,2.440899,0,0
200,230,1969,.030247,.010103,4,0,153,10,-7,1,0,0,0,0,0,0,1.096565,0,0
200,235,1831,.29891,.010357,1,0,15,-2,-3,0,0,1,0,1,1,0,3.36248,0,0
200,235,1889,.189298,.004736,1,0,73,7,-5,1,0,1,0,1,1,1,3.68813,1,0
200,235,1897,.165821,.004246,1,0,81,7,-4,1,0,1,0,1,1,0,3.664932,0,0
200,235,1940,.094957,.002084,1,0,124,10,-9,1,0,1,0,1,1,0,3.819135,0,0
200,235,1966,.035441,.002613,1,0,150,10,-9,1,0,1,0,1,0,0,2.60737,0,0
